Lon,Lat,H_estimada,Bouguer_Simple,Bouguer_Completa
55.47351487972077,-21.11734798736399,1292.3067575885132,322.5,355.78642562855225
55.46669003740701,-21.12121662230904,1267.153914288111,322.5,358.2459828538612
55.45881467995687,-21.12229610360145,1231.754435594067,322.5,361.645854700699
55.451726337771184,-21.11896610952857,1193.5430903458691,322.5,365.19371906098075
55.449142547119656,-21.11405037870155,1174.7468204379118,322.5,366.80659947436675
55.44561605464149,-21.07354223356073,1105.5843374800772,312.5,327.42532281471114
55.4489797393221,-21.06628374712281,1108.6563090897396,312.5,326.36169021305165
55.45375787140872,-21.059892457255536,1117.2313617477344,312.5,325.1947802193492
55.458775233399365,-21.05366279704907,1125.8181750361978,312.5,324.1927357598029
55.46393340991233,-21.047547797861743,1133.9687966710067,312.5,324.4979436744693
55.46956110253103,-21.04187932062769,1143.3284379682805,312.5,325.5462302992254
55.47615611316042,-21.037448866189404,1156.951703165073,312.5,327.11621737756803
55.48378080802674,-21.035256006297768,1177.2227630939951,312.5,329.4507483838797
55.49166068776442,-21.03417667989393,1200.0697796936045,312.5,332.0952878971016
55.49964653126765,-21.03459011109944,1226.3269884080369,312.5,335.13331505806417
55.5074050240538,-21.03624854811092,1199.0767986713204,312.5,332.0599200846776
55.51515446352127,-21.038177683097288,1170.2035307697959,312.5,328.8338437665258
55.52215149068051,-21.042012369430672,1149.8191370144987,312.5,326.56936121579383
55.52771457760851,-21.04763942127096,1140.8898934908843,312.5,325.6009791829747
55.5292700230503,-21.05546306563768,1155.0990986404277,312.5,327.19391161873955
55.5318381130265,-21.0630363918645,1164.916236574295,312.5,328.3827532589727
55.53553361366675,-21.070083125730022,1169.4144572913663,312.5,329.14002397818837
55.54090665484043,-21.06874727651494,1144.7248655703177,312.5,326.52820131671524
55.54485001804522,-21.061971494952235,1109.9544999130694,312.5,326.4912006726166
55.55046979923199,-21.061324912243485,1085.5589969711782,312.5,329.09977670159503
55.55113553531488,-21.068623891816674,1104.3056352918672,312.5,327.51064627624066
55.54696348895094,-21.075057424522544,1139.1791895123333,312.5,326.59592694770316
55.53962999006463,-21.07800225611765,1175.4944962546185,312.5,330.65717367739165
55.53378044567159,-21.082946128285485,1211.085420352363,312.5,336.02948228081414
55.52994825198755,-21.089958184809724,1244.0235605080568,312.5,348.61189363383545
55.52521604372087,-21.096252524140333,1277.591191957436,312.5,346.6830068572908
55.519201973134976,-21.101521091074734,1312.2545892252667,312.5,343.69732548973377
55.51363961124403,-21.10719775792809,1345.5452586952658,312.5,340.69756706632245
55.50795022378721,-21.112776581970007,1378.2052900540089,312.5,337.7317583565397
55.502593158456456,-21.118688259101532,1409.7176490446336,312.5,334.8850943892737
55.49783699185627,-21.12499149405975,1422.1569952055643,312.5,333.7943189925314
55.49109622825996,-21.129299436429378,1399.0781389284318,312.5,335.98204757025445
55.48409777176786,-21.133163893711615,1372.8242784431372,312.5,338.5129995227202
55.47667815536624,-21.136126159613,1341.8416931034817,312.5,341.515884048349
55.469169742194325,-21.138875910922337,1309.2713903149152,312.5,344.7038945508552
55.46146087350072,-21.14025526576192,1272.7807017234775,312.5,348.2609445948743
55.453542053768615,-21.139303364610008,1231.4743863613173,312.5,352.2323415146542
55.45072396001705,-21.13917250151915,1217.1295403900924,312.5,353.6253715317795
55.443903237952384,-21.1349918615542,1177.5242813001523,312.5,357.33489489261586
55.43887960401767,-21.128898224601283,1145.4105987806854,312.5,360.22578427295747
55.4346780042692,-21.122093316712448,1117.4750697129796,312.5,362.6313396841001
55.43286551048916,-21.114377898117155,1100.5554040888783,312.5,363.84825686368595
55.43246255857591,-21.10644439804846,1090.1660974580157,312.5,364.3173633873737
55.43391184715721,-21.098593965209805,1087.9563833318477,312.5,363.75991553892004
55.435959120632994,-21.09086546014139,1087.9768913282232,312.5,361.5329318813175
55.438907232122766,-21.08348311370033,1091.485690413607,312.5,336.95526641355883
55.44314411704787,-21.076701729149743,1100.0265526973453,312.5,328.7482440781285
55.436793308992826,-21.0817746831567,1080.9742051110627,310.0,332.04080700552595
55.440219969789226,-21.074545713950343,1085.9446352930318,310.0,327.27384771180004
55.44399316485726,-21.06750539028512,1091.5840085264913,310.0,325.7461708305381
55.44820971177447,-21.06070715803573,1098.2254872817923,310.0,324.6764791546764
55.453052235463886,-21.05433927264752,1106.6780768999379,310.0,323.6371625158006
55.457822044338855,-21.04791677165233,1113.7112528357488,310.0,322.8499944899183
55.46307965661652,-21.04190653108929,1121.9399006472793,310.0,322.0198714832786
55.468862329370296,-21.0364285842138,1131.64941665066,310.0,321.78055016579367
55.47564635749626,-21.03220629668076,1145.6679581080389,310.0,323.41493800825197
55.48308839081928,-21.02977261630659,1164.2134911109658,310.0,325.57365010566286
55.49108023831767,-21.030017447258547,1189.4505392680308,310.0,328.4728738536712
55.49902036247645,-21.03094818155632,1216.1399570903445,310.0,331.5526626233593
55.50692630616868,-21.032167126509627,1191.5291789879207,310.0,328.78450871644577
55.5145250329991,-21.034486316654608,1163.8484301938927,310.0,325.6724159282127
55.52177488412166,-21.037865223320992,1140.8426094964875,310.0,323.1069920889491
55.52834485459288,-21.04234317205145,1124.2800243778847,310.0,322.1533768263249
55.53436923560269,-21.04759930593036,1112.8901874668063,310.0,323.34239634302827
55.53279976138047,-21.05527810780716,1140.1667299169774,310.0,323.0979236869831
55.53389923570897,-21.06302878976096,1156.670706443142,310.0,325.01492567650047
55.53662964133306,-21.067042609257324,1156.794095100988,310.0,325.1777690790603
55.54098511472159,-21.061567464806046,1124.2989302337694,310.0,322.4469260661828
55.54623800610098,-21.055775920999174,1086.6116063050372,310.0,326.25390639775287
55.55250089655604,-21.05995666812218,1073.3692627980656,310.0,327.8655521397401
55.5537858136226,-21.06759709340754,1090.8741578424892,310.0,326.42685894485203
55.55253902764743,-21.075070657790675,1117.842475036774,310.0,324.25738210706356
