Longitud_DD,Latitud_DD,Elevacion_m,Gravedad_Obs_mGal,Gravedad_Normal_mGal,Anomalia_Aire_Libre_mGal,Anomalia_Bouguer_Simple_mGal,Anomalia_Bouguer_Completa_mGal
-17.82254313888889,28.825686583333333,496.7181,979350.76,979080.6928328635,270.0671671364689,222.16417029056893,292.03052129908207
-17.821524416666666,28.820038722222222,472.85,979358.88,979087.627868053,271.252131946967,225.65095079696698,292.7447203076413
-17.827153,28.824986166666665,484.9543,979355.85,979084.2697836986,271.5802163013723,224.81170856367228,293.27851432364673
-17.830929972222222,28.82269025,509.0415,979349.48,979076.6611996503,272.8188003497198,223.72734713121983,294.40539017285244
-17.831425805555554,28.813728222222224,472.1597,979360.39,979087.3595842081,273.03041579190176,227.49580648360177,293.8538272534933
-17.835588777777776,28.821969527777778,456.1462,979364.61,979092.9301116666,271.6798883334268,227.6896049516268,292.8305264747701
-17.83969669444444,28.818645416666666,489.2284,979359.17,979082.4670892585,276.7029107415583,229.5222130739583,297.7703873234249
-17.844328027777777,28.823798277777776,442.7677,979367.43,979097.1983837283,270.23161627177615,227.53154205147615,291.32277401063334
-17.847324083333334,28.817993138888887,403.7126,979376.39,979108.8086107557,267.5813892442966,228.6477498128966,288.09777135932706
-17.852511972222224,28.822590083333335,500.3773,979355.3,979079.3273685666,275.9726314333966,227.7167449986966,297.29305395629376
-17.858855944444446,28.820920527777776,619.0579,979329.89,979042.5756097308,287.31439026922453,227.61306545112453,309.22538533268283
-17.859049916666667,28.817523083333334,683.9072,979318.31,979022.3050649118,296.0049350882182,230.0496086274182,318.0340070585653
-17.856235361111114,28.816857583333334,721.2098,979308.96,979010.7436294147,298.2163705852581,228.66361868305813,320.3636931205051
-17.860816083333336,28.81243638888889,792.6922,979296.97,978988.3492565659,308.6207434340613,232.1743003582613,330.8820879878514
-17.86603991666667,28.813609638888888,834.3288,979286.78,978975.5913654892,311.18863451085053,230.72679936765053,333.866899848808
-17.867131750000002,28.809102583333335,893.9931,979278.01,978956.8380781827,321.171921817353,234.956121246453,343.84558047121664
-17.868293583333333,28.807315944444444,940.9222,979268.24,978942.2221105024,326.01788949756883,235.27629345176882,348.82245411942046
-17.871414861111113,28.80287652777778,996.5226,979259.72,978924.7287928214,334.9912071785657,238.88756415716568,357.82346094724903
-17.873985944444446,28.80057686111111,976.6279,979264.28,978930.6916457724,333.58835422759876,239.40333617949875,356.25322988696576
-17.880206305555557,28.803029805555557,1017.2551,979253.47,978918.3438492111,335.12615078885574,237.02308619995574,358.5642535212249
-17.88594022222222,28.797492694444447,1088661,979241.28,978895.8911558077,345.3888441923773,240.3994660133773,369.1720235800078
-17.891992055555555,28.796901555555557,1102.0826,979237.21,978891.7052697595,345.50473024044186,239.22098637904185,370.0043391638609
-17.901079055555556,28.797056,1086.5987,979238.61,978896.4941215344,342.1158784655854,237.3253864362854,368.15044830811365
-17.902277972222223,28.803747833333333,1045.9155,979246.26,978909.5560648094,336.7039351905696,235.8368902860696,363.34062956644453
-17.907658694444443,28.806407194444446,975.2061,979260.67,978931.5749020599,329.0950979401823,235.0471968622823,356.9949813362414
-17.915144027777778,28.808606861111112,988.0843,979252.04,978927.7692696267,324.2707303733332,228.98086856563322,355.591786805458
-17.923333333333336,28805,931.1877,979265.06,978945.049003881,320.0109961190028,230.2081855187028,356.23704253306676
-17.921370305555556,28.801435083333335,1009.9036,979248.3,978920.4904130282,327.8095869718818,230.4154936914818,362.66485927399333
-17.921099666666667,28.797683250000002,1070.0858,979236.46,978901.6365258629,334.8234741371125,231.62546967091248,369.46231735267025
-17.887893555555554,28.63292141666667,498.1181,979344.42,979065.5868509399,278.8331490601413,230.7951376142413,253.3077073437434
-17.8881695,28.639997055555554,549552,979336.85,979050.2517067257,286.5982932742918,233.6000479462918,261.31702586031486
-17.88404263888889,28.648399555555557,609.9375,979331.27,979032.2554762808,299.0145237192046,240.1927611567046,273.7665296108552
-17.87794152777778,28.650416527777775,671.3762,979322.6,979013.4496348461,309.15036515390966,244.40351580210967,284.1739066724595
